filepath,filename,label,second,player,group
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0209_p2_v6.jpg,sec_0209_p2_v6.jpg,5_eliminated,209,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0209_p3_v5.jpg,sec_0209_p3_v5.jpg,5_eliminated,209,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0210_p2_v15.jpg,sec_0210_p2_v15.jpg,5_eliminated,210,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0211_p1_v12.jpg,sec_0211_p1_v12.jpg,5_eliminated,211,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0212_p1_v12.jpg,sec_0212_p1_v12.jpg,5_eliminated,212,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0212_p2_v6.jpg,sec_0212_p2_v6.jpg,5_eliminated,212,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0212_p3_v5.jpg,sec_0212_p3_v5.jpg,5_eliminated,212,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0213_p1_v12.jpg,sec_0213_p1_v12.jpg,5_eliminated,213,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0213_p2_v15.jpg,sec_0213_p2_v15.jpg,5_eliminated,213,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0214_p1_v12.jpg,sec_0214_p1_v12.jpg,5_eliminated,214,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0215_p1_v12.jpg,sec_0215_p1_v12.jpg,5_eliminated,215,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0215_p2_v6.jpg,sec_0215_p2_v6.jpg,5_eliminated,215,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0215_p3_v5.jpg,sec_0215_p3_v5.jpg,5_eliminated,215,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0216_p1_v12.jpg,sec_0216_p1_v12.jpg,5_eliminated,216,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0216_p2_v15.jpg,sec_0216_p2_v15.jpg,5_eliminated,216,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0217_p1_v12.jpg,sec_0217_p1_v12.jpg,5_eliminated,217,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0218_p2_v6.jpg,sec_0218_p2_v6.jpg,5_eliminated,218,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0218_p3_v5.jpg,sec_0218_p3_v5.jpg,5_eliminated,218,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0219_p1_v12.jpg,sec_0219_p1_v12.jpg,5_eliminated,219,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0219_p2_v15.jpg,sec_0219_p2_v15.jpg,5_eliminated,219,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0220_p1_v12.jpg,sec_0220_p1_v12.jpg,5_eliminated,220,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0221_p1_v12.jpg,sec_0221_p1_v12.jpg,5_eliminated,221,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0221_p2_v6.jpg,sec_0221_p2_v6.jpg,5_eliminated,221,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0221_p3_v5.jpg,sec_0221_p3_v5.jpg,5_eliminated,221,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0222_p1_v12.jpg,sec_0222_p1_v12.jpg,5_eliminated,222,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0222_p2_v15.jpg,sec_0222_p2_v15.jpg,5_eliminated,222,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0222_p3_v9.jpg,sec_0222_p3_v9.jpg,5_eliminated,222,p3,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0223_p1_v12.jpg,sec_0223_p1_v12.jpg,5_eliminated,223,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0223_p3_v9.jpg,sec_0223_p3_v9.jpg,5_eliminated,223,p3,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0224_p1_v12.jpg,sec_0224_p1_v12.jpg,5_eliminated,224,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0224_p2_v6.jpg,sec_0224_p2_v6.jpg,5_eliminated,224,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0224_p3_v5.jpg,sec_0224_p3_v5.jpg,5_eliminated,224,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0224_p3_v9.jpg,sec_0224_p3_v9.jpg,5_eliminated,224,p3,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0225_p1_v12.jpg,sec_0225_p1_v12.jpg,5_eliminated,225,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0225_p2_v15.jpg,sec_0225_p2_v15.jpg,5_eliminated,225,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0226_p1_v12.jpg,sec_0226_p1_v12.jpg,5_eliminated,226,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0227_p1_v12.jpg,sec_0227_p1_v12.jpg,5_eliminated,227,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0227_p2_v6.jpg,sec_0227_p2_v6.jpg,5_eliminated,227,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0227_p3_v5.jpg,sec_0227_p3_v5.jpg,5_eliminated,227,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0227_p3_v9.jpg,sec_0227_p3_v9.jpg,5_eliminated,227,p3,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0228_p1_v12.jpg,sec_0228_p1_v12.jpg,5_eliminated,228,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0228_p2_v15.jpg,sec_0228_p2_v15.jpg,5_eliminated,228,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0228_p3_v9.jpg,sec_0228_p3_v9.jpg,5_eliminated,228,p3,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0229_p1_v12.jpg,sec_0229_p1_v12.jpg,5_eliminated,229,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0229_p3_v9.jpg,sec_0229_p3_v9.jpg,5_eliminated,229,p3,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0230_p1_v12.jpg,sec_0230_p1_v12.jpg,5_eliminated,230,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0230_p2_v6.jpg,sec_0230_p2_v6.jpg,5_eliminated,230,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0230_p3_v5.jpg,sec_0230_p3_v5.jpg,5_eliminated,230,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0231_p1_v12.jpg,sec_0231_p1_v12.jpg,5_eliminated,231,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0231_p2_v15.jpg,sec_0231_p2_v15.jpg,5_eliminated,231,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0231_p3_v9.jpg,sec_0231_p3_v9.jpg,5_eliminated,231,p3,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0232_p1_v12.jpg,sec_0232_p1_v12.jpg,5_eliminated,232,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0232_p3_v9.jpg,sec_0232_p3_v9.jpg,5_eliminated,232,p3,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0233_p1_v12.jpg,sec_0233_p1_v12.jpg,5_eliminated,233,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0233_p2_v6.jpg,sec_0233_p2_v6.jpg,5_eliminated,233,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0233_p3_v5.jpg,sec_0233_p3_v5.jpg,5_eliminated,233,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0233_p3_v9.jpg,sec_0233_p3_v9.jpg,5_eliminated,233,p3,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0234_p1_v12.jpg,sec_0234_p1_v12.jpg,5_eliminated,234,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0234_p2_v15.jpg,sec_0234_p2_v15.jpg,5_eliminated,234,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0235_p1_v12.jpg,sec_0235_p1_v12.jpg,5_eliminated,235,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0236_p1_v12.jpg,sec_0236_p1_v12.jpg,5_eliminated,236,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0236_p2_v6.jpg,sec_0236_p2_v6.jpg,5_eliminated,236,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0236_p3_v5.jpg,sec_0236_p3_v5.jpg,5_eliminated,236,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0237_p1_v12.jpg,sec_0237_p1_v12.jpg,5_eliminated,237,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0237_p2_v15.jpg,sec_0237_p2_v15.jpg,5_eliminated,237,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0238_p1_v12.jpg,sec_0238_p1_v12.jpg,5_eliminated,238,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0239_p1_v12.jpg,sec_0239_p1_v12.jpg,5_eliminated,239,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0239_p2_v6.jpg,sec_0239_p2_v6.jpg,5_eliminated,239,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0239_p3_v5.jpg,sec_0239_p3_v5.jpg,5_eliminated,239,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0240_p1_v12.jpg,sec_0240_p1_v12.jpg,5_eliminated,240,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0240_p2_v15.jpg,sec_0240_p2_v15.jpg,5_eliminated,240,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0242_p1_v12.jpg,sec_0242_p1_v12.jpg,5_eliminated,242,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0242_p2_v6.jpg,sec_0242_p2_v6.jpg,5_eliminated,242,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0242_p3_v5.jpg,sec_0242_p3_v5.jpg,5_eliminated,242,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0243_p1_v12.jpg,sec_0243_p1_v12.jpg,5_eliminated,243,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0243_p2_v15.jpg,sec_0243_p2_v15.jpg,5_eliminated,243,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0243_p2_v8.jpg,sec_0243_p2_v8.jpg,5_eliminated,243,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0244_p1_v12.jpg,sec_0244_p1_v12.jpg,5_eliminated,244,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0245_p1_v12.jpg,sec_0245_p1_v12.jpg,5_eliminated,245,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0245_p2_v6.jpg,sec_0245_p2_v6.jpg,5_eliminated,245,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0245_p2_v8.jpg,sec_0245_p2_v8.jpg,5_eliminated,245,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0245_p3_v5.jpg,sec_0245_p3_v5.jpg,5_eliminated,245,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0246_p1_v12.jpg,sec_0246_p1_v12.jpg,5_eliminated,246,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0246_p2_v15.jpg,sec_0246_p2_v15.jpg,5_eliminated,246,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0247_p1_v12.jpg,sec_0247_p1_v12.jpg,5_eliminated,247,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0247_p2_v8.jpg,sec_0247_p2_v8.jpg,5_eliminated,247,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0248_p2_v6.jpg,sec_0248_p2_v6.jpg,5_eliminated,248,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0248_p3_v5.jpg,sec_0248_p3_v5.jpg,5_eliminated,248,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0249_p1_v12.jpg,sec_0249_p1_v12.jpg,5_eliminated,249,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0249_p2_v15.jpg,sec_0249_p2_v15.jpg,5_eliminated,249,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0249_p2_v8.jpg,sec_0249_p2_v8.jpg,5_eliminated,249,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0250_p1_v12.jpg,sec_0250_p1_v12.jpg,5_eliminated,250,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0251_p1_v12.jpg,sec_0251_p1_v12.jpg,5_eliminated,251,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0251_p2_v6.jpg,sec_0251_p2_v6.jpg,5_eliminated,251,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0251_p3_v5.jpg,sec_0251_p3_v5.jpg,5_eliminated,251,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0252_p1_v12.jpg,sec_0252_p1_v12.jpg,5_eliminated,252,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0252_p2_v15.jpg,sec_0252_p2_v15.jpg,5_eliminated,252,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0254_p2_v6.jpg,sec_0254_p2_v6.jpg,5_eliminated,254,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0254_p3_v5.jpg,sec_0254_p3_v5.jpg,5_eliminated,254,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0255_p2_v15.jpg,sec_0255_p2_v15.jpg,5_eliminated,255,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0257_p2_v6.jpg,sec_0257_p2_v6.jpg,5_eliminated,257,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0257_p3_v5.jpg,sec_0257_p3_v5.jpg,5_eliminated,257,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0258_p2_v15.jpg,sec_0258_p2_v15.jpg,5_eliminated,258,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0260_p2_v6.jpg,sec_0260_p2_v6.jpg,5_eliminated,260,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0260_p3_v5.jpg,sec_0260_p3_v5.jpg,5_eliminated,260,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0261_p2_v15.jpg,sec_0261_p2_v15.jpg,5_eliminated,261,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0261_p2_v8.jpg,sec_0261_p2_v8.jpg,5_eliminated,261,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0263_p1_v4.jpg,sec_0263_p1_v4.jpg,5_eliminated,263,p1,v04
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0263_p2_v5.jpg,sec_0263_p2_v5.jpg,5_eliminated,263,p2,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0263_p2_v6.jpg,sec_0263_p2_v6.jpg,5_eliminated,263,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0263_p2_v8.jpg,sec_0263_p2_v8.jpg,5_eliminated,263,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0263_p3_v4.jpg,sec_0263_p3_v4.jpg,5_eliminated,263,p3,v04
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0263_p3_v5.jpg,sec_0263_p3_v5.jpg,5_eliminated,263,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0264_p2_v15.jpg,sec_0264_p2_v15.jpg,5_eliminated,264,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0266_p2_v5.jpg,sec_0266_p2_v5.jpg,5_eliminated,266,p2,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0266_p2_v6.jpg,sec_0266_p2_v6.jpg,5_eliminated,266,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0266_p3_v5.jpg,sec_0266_p3_v5.jpg,5_eliminated,266,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0267_p2_v15.jpg,sec_0267_p2_v15.jpg,5_eliminated,267,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0267_p2_v8.jpg,sec_0267_p2_v8.jpg,5_eliminated,267,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0269_p1_v8.jpg,sec_0269_p1_v8.jpg,5_eliminated,269,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0269_p2_v6.jpg,sec_0269_p2_v6.jpg,5_eliminated,269,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0270_p2_v15.jpg,sec_0270_p2_v15.jpg,5_eliminated,270,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0272_p2_v6.jpg,sec_0272_p2_v6.jpg,5_eliminated,272,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0273_p2_v15.jpg,sec_0273_p2_v15.jpg,5_eliminated,273,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0275_p2_v6.jpg,sec_0275_p2_v6.jpg,5_eliminated,275,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0276_p2_v15.jpg,sec_0276_p2_v15.jpg,5_eliminated,276,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0278_p2_v6.jpg,sec_0278_p2_v6.jpg,5_eliminated,278,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0279_p2_v15.jpg,sec_0279_p2_v15.jpg,5_eliminated,279,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0281_p2_v6.jpg,sec_0281_p2_v6.jpg,5_eliminated,281,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0282_p2_v15.jpg,sec_0282_p2_v15.jpg,5_eliminated,282,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0283_p2_v8.jpg,sec_0283_p2_v8.jpg,5_eliminated,283,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0284_p2_v6.jpg,sec_0284_p2_v6.jpg,5_eliminated,284,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0285_p1_v8.jpg,sec_0285_p1_v8.jpg,5_eliminated,285,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0285_p2_v15.jpg,sec_0285_p2_v15.jpg,5_eliminated,285,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0287_p1_v8.jpg,sec_0287_p1_v8.jpg,5_eliminated,287,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0287_p2_v6.jpg,sec_0287_p2_v6.jpg,5_eliminated,287,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0288_p2_v15.jpg,sec_0288_p2_v15.jpg,5_eliminated,288,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0289_p2_v8.jpg,sec_0289_p2_v8.jpg,5_eliminated,289,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0290_p2_v6.jpg,sec_0290_p2_v6.jpg,5_eliminated,290,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0291_p2_v15.jpg,sec_0291_p2_v15.jpg,5_eliminated,291,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0291_p2_v8.jpg,sec_0291_p2_v8.jpg,5_eliminated,291,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0293_p2_v6.jpg,sec_0293_p2_v6.jpg,5_eliminated,293,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0294_p2_v15.jpg,sec_0294_p2_v15.jpg,5_eliminated,294,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0296_p2_v6.jpg,sec_0296_p2_v6.jpg,5_eliminated,296,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0297_p2_v15.jpg,sec_0297_p2_v15.jpg,5_eliminated,297,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0299_p0_v6.jpg,sec_0299_p0_v6.jpg,5_eliminated,299,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0299_p1_v8.jpg,sec_0299_p1_v8.jpg,5_eliminated,299,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0299_p2_v6.jpg,sec_0299_p2_v6.jpg,5_eliminated,299,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0299_p2_v8.jpg,sec_0299_p2_v8.jpg,5_eliminated,299,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0300_p2_v15.jpg,sec_0300_p2_v15.jpg,5_eliminated,300,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0301_p1_v8.jpg,sec_0301_p1_v8.jpg,5_eliminated,301,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0301_p2_v8.jpg,sec_0301_p2_v8.jpg,5_eliminated,301,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0302_p0_v6.jpg,sec_0302_p0_v6.jpg,5_eliminated,302,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0302_p2_v6.jpg,sec_0302_p2_v6.jpg,5_eliminated,302,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0303_p1_v8.jpg,sec_0303_p1_v8.jpg,5_eliminated,303,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0303_p2_v15.jpg,sec_0303_p2_v15.jpg,5_eliminated,303,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0303_p2_v8.jpg,sec_0303_p2_v8.jpg,5_eliminated,303,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0305_p0_v6.jpg,sec_0305_p0_v6.jpg,5_eliminated,305,p0,v06
